group-1,07:19:57 08-11-2019,14
group-1,07:19:57 08-11-2019,30
group-1,07:19:57 08-11-2019,104
group-1,07:19:58 08-11-2019,104
group-1,07:19:58 08-11-2019,14
group-1,07:19:58 08-11-2019,104
group-1,07:19:58 08-11-2019,88
group-1,07:19:59 08-11-2019,14
group-1,07:20:00 08-11-2019,104
group-1,07:20:00 08-11-2019,14
group-1,07:20:00 08-11-2019,104
group-1,07:20:00 08-11-2019,14
group-1,07:20:00 08-11-2019,14
group-1,07:20:01 08-11-2019,104
group-1,07:20:02 08-11-2019,315
group-1,07:20:02 08-11-2019,104
group-1,07:20:03 08-11-2019,104
group-1,07:20:03 08-11-2019,14
group-1,07:20:03 08-11-2019,104
group-1,07:20:03 08-11-2019,104
group-1,07:20:04 08-11-2019,104
group-1,07:20:04 08-11-2019,104
group-1,07:20:04 08-11-2019,315
group-1,07:20:04 08-11-2019,104
group-1,07:20:04 08-11-2019,104
group-1,07:20:05 08-11-2019,104
group-1,07:20:06 08-11-2019,300
group-1,07:20:07 08-11-2019,358
group-1,07:20:07 08-11-2019,194
group-1,07:20:07 08-11-2019,210
group-1,07:20:08 08-11-2019,300
group-1,07:20:11 08-11-2019,315
group-1,07:20:11 08-11-2019,315
group-1,07:20:11 08-11-2019,300
group-1,07:20:11 08-11-2019,315
group-1,07:20:12 08-11-2019,300
group-1,07:20:12 08-11-2019,315
group-1,07:20:12 08-11-2019,315
group-1,07:20:12 08-11-2019,315
group-1,07:20:13 08-11-2019,315
group-1,07:20:13 08-11-2019,315
group-1,07:20:13 08-11-2019,315
group-1,07:20:13 08-11-2019,315
group-1,07:20:14 08-11-2019,315
group-1,07:20:14 08-11-2019,300
group-1,07:20:14 08-11-2019,315
group-1,07:20:15 08-11-2019,300
group-1,07:20:15 08-11-2019,315
group-1,07:20:16 08-11-2019,315
group-1,07:20:16 08-11-2019,315
group-1,07:20:16 08-11-2019,315
group-1,07:20:16 08-11-2019,315
group-1,07:20:16 08-11-2019,284
group-1,07:20:17 08-11-2019,315
group-1,07:20:17 08-11-2019,315
group-1,07:20:17 08-11-2019,315
group-1,07:20:17 08-11-2019,315
group-1,07:20:18 08-11-2019,315
group-1,07:20:18 08-11-2019,315
group-1,07:20:18 08-11-2019,315
group-1,07:20:19 08-11-2019,241
group-1,07:20:19 08-11-2019,14
group-1,07:20:19 08-11-2019,104
group-1,07:20:20 08-11-2019,315
group-1,07:20:20 08-11-2019,315
group-1,07:20:20 08-11-2019,315
group-1,07:20:20 08-11-2019,315
group-1,07:20:20 08-11-2019,315
group-1,07:20:21 08-11-2019,300
group-1,07:20:21 08-11-2019,120
group-1,07:20:21 08-11-2019,120
group-1,07:20:22 08-11-2019,104
group-1,07:20:22 08-11-2019,315
group-1,07:20:22 08-11-2019,300
group-1,07:20:22 08-11-2019,300
group-1,07:20:22 08-11-2019,300
group-1,07:20:23 08-11-2019,194
group-1,07:20:23 08-11-2019,178
group-1,07:20:23 08-11-2019,300
group-1,07:20:23 08-11-2019,300
group-1,07:20:25 08-11-2019,104
group-1,07:20:25 08-11-2019,120
group-1,07:20:26 08-11-2019,120
group-1,07:20:26 08-11-2019,104
group-1,07:20:26 08-11-2019,120
group-1,07:20:27 08-11-2019,104
group-1,07:20:27 08-11-2019,104
group-1,07:20:28 08-11-2019,104
group-1,07:20:28 08-11-2019,14
group-1,07:20:28 08-11-2019,14
group-1,07:20:28 08-11-2019,14
group-1,07:20:28 08-11-2019,315
group-1,07:20:29 08-11-2019,315
group-1,07:20:29 08-11-2019,104
group-1,07:20:29 08-11-2019,104
group-1,07:20:29 08-11-2019,88
group-1,07:20:29 08-11-2019,88
group-1,07:20:30 08-11-2019,104
group-1,07:20:31 08-11-2019,82
group-1,07:20:31 08-11-2019,178
group-1,07:20:34 08-11-2019,104
group-1,07:20:34 08-11-2019,104
group-1,07:20:34 08-11-2019,30
group-1,07:20:34 08-11-2019,104
group-1,07:20:34 08-11-2019,104
group-1,07:20:35 08-11-2019,104
group-1,07:20:35 08-11-2019,104
group-1,07:20:35 08-11-2019,104
group-1,07:20:35 08-11-2019,104
group-1,07:20:35 08-11-2019,30
group-1,07:20:36 08-11-2019,104
group-1,07:20:36 08-11-2019,14
group-1,07:20:36 08-11-2019,300
group-1,07:20:36 08-11-2019,315
group-1,07:20:37 08-11-2019,315
group-1,07:20:37 08-11-2019,104
group-1,07:20:37 08-11-2019,104
group-1,07:20:37 08-11-2019,104
group-1,07:20:37 08-11-2019,45
group-1,07:20:38 08-11-2019,14
group-1,07:20:38 08-11-2019,104
group-1,07:20:38 08-11-2019,30
group-1,07:20:40 08-11-2019,104
group-1,07:20:40 08-11-2019,104
group-1,07:20:40 08-11-2019,104
group-1,07:20:40 08-11-2019,104
group-1,07:20:40 08-11-2019,315
group-1,07:20:41 08-11-2019,14
group-1,07:20:41 08-11-2019,14
group-1,07:20:42 08-11-2019,14
group-1,07:20:42 08-11-2019,30
group-1,07:20:42 08-11-2019,104
group-1,07:20:42 08-11-2019,14
group-1,07:20:43 08-11-2019,104
group-1,07:20:43 08-11-2019,30
group-1,07:20:43 08-11-2019,30
group-1,07:20:43 08-11-2019,104
group-1,07:20:43 08-11-2019,104
group-1,07:20:44 08-11-2019,45
group-1,07:20:44 08-11-2019,104
group-1,07:20:44 08-11-2019,104
group-1,07:20:44 08-11-2019,104
group-1,07:20:44 08-11-2019,14
group-1,07:20:45 08-11-2019,88
group-1,07:20:45 08-11-2019,45
group-1,07:20:45 08-11-2019,104
group-1,07:20:45 08-11-2019,14
group-1,07:20:45 08-11-2019,14
group-1,07:20:46 08-11-2019,30
group-1,07:20:46 08-11-2019,315
group-1,07:20:46 08-11-2019,315
group-1,07:20:46 08-11-2019,104
group-1,07:20:46 08-11-2019,14
group-1,07:20:47 08-11-2019,315
group-1,07:20:47 08-11-2019,315
group-1,07:20:47 08-11-2019,45
group-1,07:20:47 08-11-2019,315
group-1,07:20:48 08-11-2019,315
group-1,07:20:48 08-11-2019,104
group-1,07:20:48 08-11-2019,14
group-1,07:20:48 08-11-2019,14
group-1,07:20:48 08-11-2019,104
group-1,07:20:49 08-11-2019,315
group-1,07:20:49 08-11-2019,104
group-1,07:20:49 08-11-2019,30
group-1,07:20:49 08-11-2019,315
group-1,07:20:49 08-11-2019,104
group-1,07:20:50 08-11-2019,104
group-1,07:20:50 08-11-2019,14
group-1,07:20:51 08-11-2019,30
group-1,07:20:51 08-11-2019,104
group-1,07:20:51 08-11-2019,104
group-1,07:20:51 08-11-2019,14
group-1,07:20:52 08-11-2019,104
group-1,07:20:52 08-11-2019,104
group-1,07:20:52 08-11-2019,104
group-1,07:20:52 08-11-2019,315
group-1,07:20:52 08-11-2019,104
group-1,07:20:53 08-11-2019,315
group-1,07:20:53 08-11-2019,14
group-1,07:20:53 08-11-2019,315
group-1,07:20:53 08-11-2019,104
group-1,07:20:54 08-11-2019,14
group-1,07:20:54 08-11-2019,14
group-1,07:20:54 08-11-2019,315
group-1,07:20:54 08-11-2019,104
group-1,07:20:55 08-11-2019,315
group-1,07:20:55 08-11-2019,104
group-1,07:20:55 08-11-2019,104
group-1,07:20:56 08-11-2019,104
group-1,07:20:56 08-11-2019,315
group-1,07:20:56 08-11-2019,104
group-1,07:20:56 08-11-2019,315
group-1,07:20:56 08-11-2019,315
group-1,07:20:57 08-11-2019,300
group-1,07:20:58 08-11-2019,284
group-1,07:20:58 08-11-2019,284
group-1,07:20:58 08-11-2019,45
group-1,07:20:58 08-11-2019,315
group-1,07:20:59 08-11-2019,104
group-1,07:20:59 08-11-2019,104
group-1,07:20:59 08-11-2019,104
group-1,07:20:59 08-11-2019,104
group-1,07:20:59 08-11-2019,315
group-1,07:21:00 08-11-2019,104
group-1,07:21:00 08-11-2019,315
group-1,07:21:00 08-11-2019,14
group-1,07:21:00 08-11-2019,104
group-1,07:21:00 08-11-2019,104
group-1,07:21:01 08-11-2019,14
group-1,07:21:01 08-11-2019,315
group-1,07:21:02 08-11-2019,300
group-1,07:21:02 08-11-2019,284
group-1,07:21:04 08-11-2019,300
group-1,07:21:07 08-11-2019,315
group-1,07:21:09 08-11-2019,241
group-1,07:21:09 08-11-2019,241
group-1,07:21:09 08-11-2019,284
group-1,07:21:10 08-11-2019,300
group-1,07:21:10 08-11-2019,284
group-1,07:21:10 08-11-2019,300
group-1,07:21:15 08-11-2019,284
group-1,07:21:15 08-11-2019,284
group-1,07:21:16 08-11-2019,300
group-1,07:21:16 08-11-2019,284
group-1,07:21:16 08-11-2019,300
group-1,07:21:16 08-11-2019,241
group-1,07:21:16 08-11-2019,241
group-1,07:21:17 08-11-2019,300
group-1,07:21:17 08-11-2019,284
group-1,07:21:17 08-11-2019,300
group-1,07:21:17 08-11-2019,284
group-1,07:21:17 08-11-2019,300
group-1,07:21:18 08-11-2019,225
group-1,07:21:18 08-11-2019,241
group-1,07:21:18 08-11-2019,241
group-1,07:21:18 08-11-2019,241
group-1,07:21:18 08-11-2019,300
group-1,07:21:19 08-11-2019,284
group-1,07:21:19 08-11-2019,300
group-1,07:21:19 08-11-2019,300
group-1,07:21:19 08-11-2019,241
group-1,07:21:20 08-11-2019,300
group-1,07:21:20 08-11-2019,284
group-1,07:21:20 08-11-2019,300
group-1,07:21:20 08-11-2019,300
group-1,07:21:23 08-11-2019,241
group-1,07:21:23 08-11-2019,45
group-1,07:21:23 08-11-2019,315
group-1,07:21:23 08-11-2019,14
group-1,07:21:23 08-11-2019,104
group-1,07:21:24 08-11-2019,315
group-1,07:21:24 08-11-2019,14
group-1,07:21:24 08-11-2019,14
group-1,07:21:24 08-11-2019,14
group-1,07:21:24 08-11-2019,120
group-1,07:21:25 08-11-2019,120
group-1,07:21:25 08-11-2019,315
group-1,07:21:25 08-11-2019,120
group-1,07:21:25 08-11-2019,284
group-1,07:21:25 08-11-2019,300
group-1,07:21:27 08-11-2019,300
group-1,07:21:27 08-11-2019,284
group-1,07:21:27 08-11-2019,284
group-1,07:21:27 08-11-2019,358
group-1,07:21:27 08-11-2019,300
group-1,07:21:28 08-11-2019,315
group-1,07:21:28 08-11-2019,300
group-1,07:21:28 08-11-2019,315
group-1,07:21:28 08-11-2019,300
group-1,07:21:29 08-11-2019,300
group-1,07:21:29 08-11-2019,315
group-1,07:21:29 08-11-2019,315
group-1,07:21:30 08-11-2019,300
group-1,07:21:30 08-11-2019,315
group-1,07:21:30 08-11-2019,300
group-1,07:21:30 08-11-2019,300
group-1,07:21:30 08-11-2019,315
group-1,07:21:31 08-11-2019,315
group-1,07:21:31 08-11-2019,300
group-1,07:21:31 08-11-2019,300
group-1,07:21:31 08-11-2019,300
group-1,07:21:32 08-11-2019,315
group-1,07:21:32 08-11-2019,14
group-1,07:21:32 08-11-2019,315
group-1,07:21:32 08-11-2019,300
group-1,07:21:32 08-11-2019,300
group-1,07:21:33 08-11-2019,300
group-1,07:21:33 08-11-2019,120
group-1,07:21:33 08-11-2019,300
group-1,07:21:33 08-11-2019,315
group-1,07:21:34 08-11-2019,14
group-1,07:21:34 08-11-2019,315
group-1,07:21:34 08-11-2019,315
group-1,07:21:35 08-11-2019,120
group-1,07:21:35 08-11-2019,104
group-1,07:21:36 08-11-2019,300
group-1,07:21:37 08-11-2019,300
group-1,07:21:38 08-11-2019,104
group-1,07:21:38 08-11-2019,104
group-1,07:21:39 08-11-2019,104
group-1,07:21:39 08-11-2019,104
group-1,07:21:41 08-11-2019,104
group-1,07:21:41 08-11-2019,104
group-1,07:21:41 08-11-2019,104
group-1,07:21:41 08-11-2019,104
group-1,07:21:43 08-11-2019,120
group-1,07:21:43 08-11-2019,104
group-1,07:21:44 08-11-2019,104
group-1,07:21:44 08-11-2019,104
group-1,07:21:44 08-11-2019,104
group-1,07:21:44 08-11-2019,104
group-1,07:21:44 08-11-2019,104
group-1,07:21:45 08-11-2019,104
group-1,07:21:45 08-11-2019,45
group-1,07:21:45 08-11-2019,104
group-1,07:21:45 08-11-2019,104
group-1,07:21:45 08-11-2019,104
group-1,07:21:46 08-11-2019,104
group-1,07:21:48 08-11-2019,300
group-1,07:21:49 08-11-2019,315
group-1,07:21:49 08-11-2019,315
group-1,07:21:49 08-11-2019,315
group-1,07:21:49 08-11-2019,300
group-1,07:21:50 08-11-2019,300
group-1,07:21:50 08-11-2019,315
group-1,07:21:50 08-11-2019,315
group-1,07:21:50 08-11-2019,315
group-1,07:21:50 08-11-2019,300
group-1,07:21:51 08-11-2019,104
group-1,07:21:55 08-11-2019,104
group-1,07:21:55 08-11-2019,30
group-1,07:21:55 08-11-2019,30
group-1,07:21:55 08-11-2019,104
group-1,07:21:55 08-11-2019,104
group-1,07:21:56 08-11-2019,45
group-1,07:21:56 08-11-2019,45
group-1,07:21:56 08-11-2019,45
group-1,07:21:56 08-11-2019,104
group-1,07:21:56 08-11-2019,45
group-1,07:21:57 08-11-2019,104
group-1,07:21:57 08-11-2019,45
group-1,07:21:57 08-11-2019,45
group-1,07:21:57 08-11-2019,104
group-1,07:21:57 08-11-2019,45
group-1,07:21:58 08-11-2019,104
group-1,07:21:58 08-11-2019,104
group-1,07:21:58 08-11-2019,104
group-1,07:21:58 08-11-2019,14
group-1,07:21:59 08-11-2019,104
group-1,07:21:59 08-11-2019,104
group-1,07:21:59 08-11-2019,30
group-1,07:21:59 08-11-2019,14
group-1,07:21:59 08-11-2019,104
group-1,07:22:00 08-11-2019,45
group-1,07:22:01 08-11-2019,104
group-1,07:22:01 08-11-2019,104
group-1,07:22:01 08-11-2019,30
group-1,07:22:01 08-11-2019,104
group-1,07:22:02 08-11-2019,104
group-1,07:22:02 08-11-2019,104
group-1,07:22:02 08-11-2019,14
group-1,07:22:02 08-11-2019,45
group-1,07:22:02 08-11-2019,14
group-1,07:22:03 08-11-2019,104
group-1,07:22:03 08-11-2019,14
group-1,07:22:03 08-11-2019,14
group-1,07:22:04 08-11-2019,315
group-1,07:22:04 08-11-2019,315
group-1,07:22:04 08-11-2019,315
group-1,07:22:04 08-11-2019,315
group-1,07:22:04 08-11-2019,300
group-1,07:22:05 08-11-2019,300
group-1,07:22:05 08-11-2019,300
group-1,07:22:05 08-11-2019,300
group-1,07:22:06 08-11-2019,315
group-1,07:22:06 08-11-2019,300
group-1,07:22:06 08-11-2019,300
group-1,07:22:06 08-11-2019,300
group-1,07:22:07 08-11-2019,300
group-1,07:22:07 08-11-2019,300
group-1,07:22:07 08-11-2019,210
group-1,07:22:08 08-11-2019,300
group-1,07:22:08 08-11-2019,300
group-1,07:22:08 08-11-2019,300
group-1,07:22:08 08-11-2019,300
group-1,07:22:08 08-11-2019,300
group-1,07:22:09 08-11-2019,300
group-1,07:22:09 08-11-2019,300
group-1,07:22:09 08-11-2019,300
group-1,07:22:09 08-11-2019,300
group-1,07:22:10 08-11-2019,284
group-1,07:22:10 08-11-2019,300
group-1,07:22:10 08-11-2019,300
group-1,07:22:10 08-11-2019,300
group-1,07:22:10 08-11-2019,315
group-1,07:22:11 08-11-2019,315
group-1,07:22:11 08-11-2019,315
group-1,07:22:12 08-11-2019,300
group-1,07:22:12 08-11-2019,300
group-1,07:22:12 08-11-2019,315
group-1,07:22:12 08-11-2019,300
group-1,07:22:13 08-11-2019,300
group-1,07:22:13 08-11-2019,300
group-1,07:22:13 08-11-2019,284
group-1,07:22:14 08-11-2019,300
group-1,07:22:14 08-11-2019,300
group-1,07:22:14 08-11-2019,300
group-1,07:22:14 08-11-2019,315
group-1,07:22:15 08-11-2019,300
group-1,07:22:15 08-11-2019,300
group-1,07:22:15 08-11-2019,300
group-1,07:22:17 08-11-2019,300
group-1,07:22:17 08-11-2019,300
group-1,07:22:17 08-11-2019,300
group-1,07:22:18 08-11-2019,300
group-1,07:22:18 08-11-2019,300
group-1,07:22:18 08-11-2019,300
group-1,07:22:18 08-11-2019,300
group-1,07:22:19 08-11-2019,300
group-1,07:22:19 08-11-2019,315
group-1,07:22:19 08-11-2019,300
group-1,07:22:19 08-11-2019,300
group-1,07:22:19 08-11-2019,300
group-1,07:22:20 08-11-2019,315
group-1,07:22:20 08-11-2019,300
group-1,07:22:20 08-11-2019,315
group-1,07:22:21 08-11-2019,300
group-1,07:22:21 08-11-2019,315
group-1,07:22:21 08-11-2019,315
group-1,07:22:21 08-11-2019,315
group-1,07:22:21 08-11-2019,315
group-1,07:22:22 08-11-2019,300
group-1,07:22:22 08-11-2019,300
group-1,07:22:22 08-11-2019,300
group-1,07:22:23 08-11-2019,300
group-1,07:22:23 08-11-2019,300
group-1,07:22:23 08-11-2019,300
group-1,07:22:23 08-11-2019,315
group-1,07:22:23 08-11-2019,315
group-1,07:22:24 08-11-2019,315
group-1,07:22:24 08-11-2019,315
group-1,07:22:24 08-11-2019,284
group-1,07:22:24 08-11-2019,315
group-1,07:22:24 08-11-2019,315
group-1,07:22:25 08-11-2019,284
group-1,07:22:25 08-11-2019,14
group-1,07:22:25 08-11-2019,104
group-1,07:22:25 08-11-2019,14
group-1,07:22:26 08-11-2019,14
group-1,07:22:26 08-11-2019,104
group-1,07:22:26 08-11-2019,104
group-1,07:22:26 08-11-2019,120
group-1,07:22:26 08-11-2019,14
group-1,07:22:27 08-11-2019,104
group-1,07:22:27 08-11-2019,104
group-1,07:22:27 08-11-2019,104
group-1,07:22:27 08-11-2019,358
group-1,07:22:28 08-11-2019,14
group-1,07:22:28 08-11-2019,104
group-1,07:22:28 08-11-2019,300
group-1,07:22:28 08-11-2019,315
group-1,07:22:29 08-11-2019,315
group-1,07:22:29 08-11-2019,315
group-1,07:22:29 08-11-2019,300
group-1,07:22:30 08-11-2019,315
group-1,07:22:30 08-11-2019,104
group-1,07:22:30 08-11-2019,14
group-1,07:22:31 08-11-2019,104
group-1,07:22:31 08-11-2019,104
group-1,07:22:31 08-11-2019,104
group-1,07:22:31 08-11-2019,120
group-1,07:22:31 08-11-2019,14
group-1,07:22:32 08-11-2019,104
group-1,07:22:32 08-11-2019,104
group-1,07:22:32 08-11-2019,104
group-1,07:22:32 08-11-2019,104
group-1,07:22:32 08-11-2019,315
group-1,07:22:33 08-11-2019,14
group-1,07:22:34 08-11-2019,14
group-1,07:22:34 08-11-2019,14
group-1,07:22:34 08-11-2019,104
group-1,07:22:34 08-11-2019,315
group-1,07:22:35 08-11-2019,315
group-1,07:22:35 08-11-2019,315
group-1,07:22:35 08-11-2019,300
group-1,07:22:35 08-11-2019,315
group-1,07:22:35 08-11-2019,300
group-1,07:22:36 08-11-2019,300
group-1,07:22:36 08-11-2019,300
group-1,07:22:36 08-11-2019,300
group-1,07:22:36 08-11-2019,315
group-1,07:22:36 08-11-2019,315
group-1,07:22:37 08-11-2019,300
group-1,07:22:37 08-11-2019,300
group-1,07:22:37 08-11-2019,315
group-1,07:22:37 08-11-2019,300
group-1,07:22:37 08-11-2019,300
group-1,07:22:38 08-11-2019,315
group-1,07:22:38 08-11-2019,315
group-1,07:22:38 08-11-2019,300
group-1,07:22:38 08-11-2019,120
group-1,07:22:39 08-11-2019,300
group-1,07:22:39 08-11-2019,120
group-1,07:22:40 08-11-2019,14
group-1,07:22:40 08-11-2019,315
group-1,07:22:40 08-11-2019,315
group-1,07:22:40 08-11-2019,315
group-1,07:22:40 08-11-2019,300
group-1,07:22:41 08-11-2019,300
group-1,07:22:41 08-11-2019,315
group-1,07:22:41 08-11-2019,300
group-1,07:22:41 08-11-2019,300
group-1,07:22:41 08-11-2019,300
group-1,07:22:42 08-11-2019,300
group-1,07:22:42 08-11-2019,300
group-1,07:22:42 08-11-2019,300
group-1,07:22:42 08-11-2019,300
group-1,07:22:42 08-11-2019,300
group-1,07:22:43 08-11-2019,315
group-1,07:22:43 08-11-2019,315
group-1,07:22:44 08-11-2019,315
group-1,07:22:44 08-11-2019,315
group-1,07:22:44 08-11-2019,300
group-1,07:22:44 08-11-2019,300
group-1,07:22:44 08-11-2019,315
group-1,07:22:45 08-11-2019,300
group-1,07:22:45 08-11-2019,300
group-1,07:22:45 08-11-2019,300
group-1,07:22:45 08-11-2019,315
group-1,07:22:45 08-11-2019,300
group-1,07:22:46 08-11-2019,315
group-1,07:22:46 08-11-2019,300
group-1,07:22:46 08-11-2019,120
group-1,07:22:46 08-11-2019,315
group-1,07:22:47 08-11-2019,315
group-1,07:22:47 08-11-2019,300
group-1,07:22:48 08-11-2019,300
group-1,07:22:49 08-11-2019,315
group-1,07:22:49 08-11-2019,300
group-1,07:22:49 08-11-2019,300
group-1,07:22:50 08-11-2019,14
group-1,07:22:50 08-11-2019,300
group-1,07:22:50 08-11-2019,120
group-1,07:22:50 08-11-2019,300
group-1,07:22:51 08-11-2019,315
group-1,07:22:51 08-11-2019,300
group-1,07:22:51 08-11-2019,315
group-1,07:22:53 08-11-2019,300
group-1,07:22:53 08-11-2019,14
group-1,07:22:53 08-11-2019,30
group-1,07:22:55 08-11-2019,104
group-1,07:22:55 08-11-2019,104
group-1,07:22:55 08-11-2019,120
group-1,07:22:56 08-11-2019,104
group-1,07:22:56 08-11-2019,30
group-1,07:22:57 08-11-2019,14
group-1,07:22:57 08-11-2019,120
group-1,07:22:58 08-11-2019,120
group-1,07:22:58 08-11-2019,120
group-1,07:23:00 08-11-2019,120
group-1,07:23:00 08-11-2019,120
group-1,07:23:00 08-11-2019,120
group-1,07:23:00 08-11-2019,120
group-1,07:23:01 08-11-2019,120
group-1,07:23:02 08-11-2019,104
group-1,07:23:02 08-11-2019,120
group-1,07:23:02 08-11-2019,300
group-1,07:23:02 08-11-2019,300
group-1,07:23:02 08-11-2019,120
group-1,07:23:03 08-11-2019,300
group-1,07:23:03 08-11-2019,300
group-1,07:23:03 08-11-2019,104
group-1,07:23:04 08-11-2019,120
group-1,07:23:04 08-11-2019,104
group-1,07:23:04 08-11-2019,30
group-1,07:23:04 08-11-2019,104
group-1,07:23:04 08-11-2019,104
group-1,07:23:05 08-11-2019,120
group-1,07:23:05 08-11-2019,120
group-1,07:23:05 08-11-2019,300
group-1,07:23:05 08-11-2019,300
group-1,07:23:06 08-11-2019,104
group-1,07:23:06 08-11-2019,104
group-1,07:23:06 08-11-2019,120
group-1,07:23:06 08-11-2019,104
group-1,07:23:06 08-11-2019,104
group-1,07:23:07 08-11-2019,120
group-1,07:23:07 08-11-2019,300
group-1,07:23:08 08-11-2019,45
group-1,07:23:08 08-11-2019,45
group-1,07:23:09 08-11-2019,315
group-1,07:23:09 08-11-2019,120
group-1,07:23:09 08-11-2019,45
group-1,07:23:09 08-11-2019,30
group-1,07:23:09 08-11-2019,30
group-1,07:23:10 08-11-2019,194
group-1,07:23:10 08-11-2019,30
group-1,07:23:10 08-11-2019,30
group-1,07:23:10 08-11-2019,30
group-1,07:23:10 08-11-2019,30
group-1,07:23:11 08-11-2019,30
group-1,07:23:11 08-11-2019,210
group-1,07:23:11 08-11-2019,210
group-1,07:23:11 08-11-2019,30
group-1,07:23:11 08-11-2019,210
group-1,07:23:12 08-11-2019,30
group-1,07:23:12 08-11-2019,30
group-1,07:23:12 08-11-2019,210
group-1,07:23:13 08-11-2019,30
group-1,07:23:13 08-11-2019,30
group-1,07:23:13 08-11-2019,210
group-1,07:23:13 08-11-2019,210
group-1,07:23:14 08-11-2019,210
group-1,07:23:14 08-11-2019,30
group-1,07:23:14 08-11-2019,30
group-1,07:23:14 08-11-2019,30
group-1,07:23:14 08-11-2019,30
group-1,07:23:15 08-11-2019,30
group-1,07:23:15 08-11-2019,30
group-1,07:23:15 08-11-2019,30
group-1,07:23:16 08-11-2019,30
group-1,07:23:16 08-11-2019,30
group-1,07:23:16 08-11-2019,45
group-1,07:23:16 08-11-2019,45
group-1,07:23:16 08-11-2019,45
group-1,07:23:17 08-11-2019,45
group-1,07:23:17 08-11-2019,194
group-1,07:23:17 08-11-2019,30
group-1,07:23:17 08-11-2019,30
group-1,07:23:17 08-11-2019,30
group-1,07:23:18 08-11-2019,30
group-1,07:23:18 08-11-2019,30
group-1,07:23:18 08-11-2019,30
group-1,07:23:18 08-11-2019,30
group-1,07:23:18 08-11-2019,30
group-1,07:23:19 08-11-2019,210
group-1,07:23:19 08-11-2019,210
group-1,07:23:19 08-11-2019,30
group-1,07:23:19 08-11-2019,210
group-1,07:23:19 08-11-2019,30
group-1,07:23:20 08-11-2019,30
group-1,07:23:20 08-11-2019,30
group-1,07:23:20 08-11-2019,30
group-1,07:23:20 08-11-2019,30
group-1,07:23:21 08-11-2019,30
group-1,07:23:21 08-11-2019,210
group-1,07:23:21 08-11-2019,30
group-1,07:23:21 08-11-2019,30
group-1,07:23:21 08-11-2019,210
group-1,07:23:22 08-11-2019,30
group-1,07:23:22 08-11-2019,210
group-1,07:23:22 08-11-2019,210
group-1,07:23:22 08-11-2019,30
group-1,07:23:22 08-11-2019,30
group-1,07:23:23 08-11-2019,30
group-1,07:23:23 08-11-2019,30
group-1,07:23:23 08-11-2019,194
group-1,07:23:23 08-11-2019,45
group-1,07:23:23 08-11-2019,45
group-1,07:23:24 08-11-2019,45
group-1,07:23:24 08-11-2019,45
group-1,07:23:24 08-11-2019,30
group-1,07:23:24 08-11-2019,30
group-1,07:23:24 08-11-2019,30
group-1,07:23:25 08-11-2019,30
group-1,07:23:25 08-11-2019,210
group-1,07:23:25 08-11-2019,194
group-1,07:23:26 08-11-2019,210
group-1,07:23:26 08-11-2019,45
group-1,07:23:26 08-11-2019,45
group-1,07:23:26 08-11-2019,120
group-1,07:23:26 08-11-2019,45
group-1,07:23:27 08-11-2019,45
group-1,07:23:27 08-11-2019,30
group-1,07:23:27 08-11-2019,45
group-1,07:23:27 08-11-2019,45
group-1,07:23:28 08-11-2019,315
group-1,07:23:29 08-11-2019,104
group-1,07:23:29 08-11-2019,45
group-1,07:23:29 08-11-2019,120
group-1,07:23:29 08-11-2019,104
group-1,07:23:29 08-11-2019,45
group-1,07:23:30 08-11-2019,104
group-1,07:23:30 08-11-2019,104
group-1,07:23:30 08-11-2019,120
group-1,07:23:30 08-11-2019,104
group-1,07:23:31 08-11-2019,14
group-1,07:23:31 08-11-2019,104
group-1,07:23:31 08-11-2019,104
group-1,07:23:31 08-11-2019,104
group-1,07:23:31 08-11-2019,120
group-1,07:23:32 08-11-2019,104
group-1,07:23:33 08-11-2019,104
group-1,07:23:33 08-11-2019,104
group-1,07:23:33 08-11-2019,14
group-1,07:23:33 08-11-2019,104
group-1,07:23:33 08-11-2019,14
group-1,07:23:34 08-11-2019,104
group-1,07:23:34 08-11-2019,14
group-1,07:23:34 08-11-2019,14
group-1,07:23:34 08-11-2019,104
group-1,07:23:34 08-11-2019,104
group-1,07:23:35 08-11-2019,120
group-1,07:23:35 08-11-2019,14
group-1,07:23:35 08-11-2019,14
group-1,07:23:36 08-11-2019,104
group-1,07:23:36 08-11-2019,30
group-1,07:23:36 08-11-2019,104
group-1,07:23:36 08-11-2019,30
group-1,07:23:36 08-11-2019,120
group-1,07:23:37 08-11-2019,104
group-1,07:23:37 08-11-2019,30
group-1,07:23:37 08-11-2019,104
group-1,07:23:37 08-11-2019,45
group-1,07:23:38 08-11-2019,30
group-1,07:23:39 08-11-2019,30
group-1,07:23:39 08-11-2019,30
group-1,07:23:39 08-11-2019,30
group-1,07:23:39 08-11-2019,45
group-1,07:23:39 08-11-2019,45
group-1,07:23:40 08-11-2019,30
group-1,07:23:40 08-11-2019,210
group-1,07:23:41 08-11-2019,210
group-1,07:23:41 08-11-2019,30
group-1,07:23:41 08-11-2019,30
group-1,07:23:41 08-11-2019,45
group-1,07:23:41 08-11-2019,45
group-1,07:23:42 08-11-2019,120
group-1,07:23:42 08-11-2019,120
group-1,07:23:42 08-11-2019,45
group-1,07:23:42 08-11-2019,194
group-1,07:23:42 08-11-2019,30
group-1,07:23:43 08-11-2019,194
group-1,07:23:43 08-11-2019,45
group-1,07:23:43 08-11-2019,45
